PS GUID, Mintvine Member ID
DA5CA6DE-FB1F-4A57-8EC8-7FFAD238DAF2,690386
DAF05207-1B29-4ACF-8AE3-C3ABB70CA1E8,690388
BF0EBFDA-11C8-43CC-9314-475C2E3C8B2C,690389
162423C5-087C-441B-8D8C-469FA2BCF243,690390
C80E9BBA-4D12-45A7-B528-0000CE3433AA,690392
30D29B07-F597-4EB3-92E3-FC2C9B4F2B53,690394
B79E1071-BE50-4806-94C4-C0365F606AFB,690396
0C0E664A-EDE1-4098-8104-01323F24C3D3,690398
25112826-402D-4976-9A3F-8F9FEECC9DA4,690401
C344826C-97D1-4E68-885D-EBAED92B743D,690402
A37555FA-90B5-4B52-893E-090B761F42D0,690404
DA5EC0EC-DA80-4EC7-9D4C-64874AC5E648,690405
0BAF688B-F8FD-425E-A5AD-36CA3B868CA9,690406
B20C83CF-1E00-456E-89CC-0891C0FFA21C,690407
D4D9ACC0-B65D-4BBA-A4A8-B7A908904C75,690408
EFD0FE15-7FBD-4AC3-BC32-80D7C9BB14C9,690409
7786D6CA-6418-441F-8D3E-CFCA7DE73E57,690410
B6BC8586-73E1-4599-B8C0-2781BD168282,690411
AC0A978B-2108-40F2-9CC2-DF7B1F7FC9A5,690412
0BA1C343-0294-45BD-B396-3D93658031F0,690413
47FA0AA6-BA97-4461-82C5-E53DBA152D1E,690414
FD741B0F-14CE-45B9-AD65-32F5FA248654,690416
1761F62E-1488-4831-B445-48ECD197E616,690417
306BF8AA-206A-4806-BAC0-AD81581A909E,690420
1937CD6D-9AD8-4692-9B37-79E33CB91733,690421
A1328AAE-0A6A-4939-9866-EE12B103A4B0,690423
DDBC1994-70B0-4D7B-B535-406310694C52,690424
2DEEBAA5-1432-45BC-BCFB-BF1313297A74,690425
A80022A3-5C91-4795-A9E0-44961C670389,690428
7CA723F9-55E8-4BFF-B41C-AA224225341A,690430
AFDB830E-6317-4AA3-B89C-130FEE9B4BF4,690431
789D0958-F5F9-4D75-B562-494178B50D0D,690433
BD371D6A-C28D-4F17-AB04-79F4B0EFC41F,690434
6764ED60-F843-4B2D-A219-D6E9C118C2F7,690435
AFC528F0-62C6-4E73-A379-86587554F857,690437
5C44A30F-FA15-4263-90F9-941466E19C8F,690438
28FF57EC-2CA3-4DF6-BD4E-C32F82AB6776,690440
E667E1B8-6C07-46B9-9FB4-ACCDEE379E72,690441
FC12300D-CBEB-4E7D-8C2B-1C61E135EC8B,690442
5DE84D34-8886-4489-95D6-BC3DD10D1A16,690447
73940D94-7BFE-4D34-854A-8CC98A5174D9,690448
E27E2769-AD34-4831-8CAB-982E8161DB80,690449
F1D7AD41-A97A-45AD-9D08-220CA7901224,690450
EDED3EB3-77C4-4CC0-98B4-7C24927A2191,690452
F4A562EB-335C-4D01-A6E6-E269F1516887,690454
DE7FAF8C-CEB0-46DF-B087-E77002926627,690455
DBC1A2DB-D64E-42A2-8A4B-BFBBFE5AA24E,690456
855250B5-33A5-48DE-9CC2-287CFB1C92C4,690457
5FD96A10-2756-4707-972D-BAEAF0D893DE,690459
52AEBAC7-D778-416E-B50B-8B737FFFB2DE,690460
59A43015-A479-43D0-9B80-565284353E5E,690461
51222B5D-30E7-4FF6-81B0-AB1CBF79AB2F,690464
82564E6B-0721-4317-B912-D7823E4C11EA,690465
D0D9DD62-B6E0-4588-96FC-029CD65F8E9F,690466
39966CA4-B88E-4786-AB6B-4E9FE3F3C017,690467
C64EA99B-2109-44EB-B030-5D37D3BDF640,690468
49447C14-2765-4CC8-9E6F-E6221ED19280,690470
E44F7699-84F3-4EEB-A2B9-F778A3F1AF3F,690471
0311E62F-8C29-4B6D-AE61-D5D2D934F8F7,690472
C0828E6A-B637-46D1-A3B0-19DD64C98C8F,690473
100D4E67-74D3-489A-BDF3-3DE093C258CB,690475
D2FF033A-3154-441D-9EED-42C096AE3600,690478
D686205A-0CE9-4F5E-B591-5A924A5CEFE4,690479
F537291E-FABC-4DE5-8140-BF76112EAC53,690480
1250DB75-C119-48E1-B035-F165C744AF82,690481
CABCE9D8-4FB7-441D-B64D-50EDFDDDA5E5,690483
A3124778-2FF0-40F7-AD86-E45CF9BC8632,690484
9864DA70-5CC6-4181-B431-2B0A2D81D024,690485
4D5CF550-1178-418B-9B6B-510634F36144,690490
EE386CE6-665B-4FE0-8D8B-E468489BC46C,690491
A62E7466-A024-42A5-92BA-F2F8574CE9A8,690492
F107AD1F-A304-40EF-AC5C-F1F224C3DBAC,690494
A6CC5470-EC13-4360-9B82-F913E329F986,690496
E6A4C0CA-59FF-4AEB-B94C-1FD9F45FF409,690498
5D2BACF2-DC8D-40D1-BE74-81C281D66441,690499
9BDAB63E-A43D-4262-A22E-51A0E28E6ED6,690500
B738C6AC-6B36-4321-9211-A35CA5B67979,690501
A8017187-087C-4103-A069-7051A4212A0B,690502
455B6C60-04A3-46C1-BB5B-B18E26AB5389,690504
838DFC32-F65C-481D-ADBB-4D3A19C9912B,690505
7BD50F46-16B4-431D-9D64-3A166070A3FF,690506
F0329365-B4EF-4778-A43C-9B49D7A919B3,690507
76EDC6FC-690E-41AB-AAFB-5C49D39DBEF4,690508
8D8C7F40-CB1C-4767-B4F5-CF5DF729EF84,690509
86FEB26E-C6ED-4D3F-9753-436F19DD0C32,690511
528634ED-CC61-4F25-90CB-AA3A8DC795AC,690512
6DADC9D8-494A-4195-AF3B-0CBFCD06C9B7,690513
E3B43E83-9E4E-401C-9352-FA6CBD7E8C63,690514
A4CBCD5E-1383-4933-A6C1-C47E1E4DFDCE,690515
14CA0B86-5646-4B68-ADE9-E96CFDC6F931,690516
F7C6FFBE-48CE-4F3D-ADE0-8723F4DBF846,690517
A0A5B630-CA59-47BC-BDAC-3E1D0298193A,690518
9AA2D3B1-9348-4742-9062-0B4DB1AC5C07,690520
BD93EDCE-AEEA-4D3E-A0C2-03365999955A,690521
1E3E3EE5-C8A4-49FB-A54A-A69D0E1E4DDF,690522
3C272441-AFFD-43E5-8974-62491E3BBEF7,690524
3E2A5401-01A5-4623-94A7-9A25147C2F2F,690525
5CCB4965-B390-479A-BAE4-27616DD5F617,690526
D3D9A723-C491-4D47-8AED-AC7B1EACE1B0,690527
8EDDA4F5-4CA4-4BFB-ACCF-E4A1B569FDBD,690528
84C549E5-6106-48B8-A8DE-484575DE5190,690531
0F9CFE73-DEEF-483A-9EB0-D6316E0E9388,690532
A9D8E60C-3C28-440B-B787-DFEA39F44DBD,690534
3980DE65-C8BE-4C97-AAB2-18574E17258C,690535
1E041943-3BD4-4B98-9130-BB37E7177039,690538
1306E520-5B6E-4CAB-BA74-6FDAD02C007C,690539
CA934549-0616-48F1-993D-B2F5EAC1DD81,690540
0BB1D325-2B1E-41B0-A0C4-F7CB46C03E94,690541
D4E1F37E-0EC0-43B7-A1D6-470EFD7980EA,690542
20401D05-8C90-4DEF-AABF-28AF7ECEFF95,690544
E1EC74B5-CF34-400D-896B-78A96D72903F,690545
8663C7C9-EB0F-4E23-B406-D24012530A0C,690546
7CAF3A00-6016-4174-9901-B5E6D7428280,690547
1CB323FE-9130-4CC5-83CF-FF75846ECC6F,690548
05699A27-AC34-4EE2-B049-FF0BCA7C6EBF,690550
C4347420-2EBC-4CC5-AB17-88185B136214,690551
A41D0A7B-7237-4311-AE77-B73150A97D92,690552
FA4BAEA1-1DE5-4B7B-95F1-F4611A2596CF,690555
0DDA5EDB-C570-4451-9808-50AC16AA0FB6,690556
E89EEA22-E170-4FE9-B18B-BD8041A9C967,690557
F3C3CD86-313B-43C1-9BF3-EEBF67E12643,690558
407AEF5F-C4E4-4F66-943E-93C2977269E2,690559
12E241C8-4BB9-4BE4-9321-C45DAC36F601,690560
7EFC99B6-5BB5-4BEC-B622-502F2DEBC393,690561
D5ABDC3E-CC6F-4500-9239-33CA9ABFACBD,690562
7A421F46-5F1C-4087-BF05-07ECE181DAB4,690563
D3588E9F-5F2A-4F45-AA6E-5D85CB53B718,690564
33AEE444-9E7C-42C9-BFEB-0842A9075EB3,690565
562825F8-694D-4830-BF4D-A47C0E2AC91D,690566
19D5910A-22D1-4CF8-8262-975FD104F1F4,690567
822E0F5B-B3F4-444C-84AF-889E77A3EEE7,690568
7CDC5057-EACB-4755-8EB5-F62AE398724E,690569
468DD8AF-B0F2-4500-98DD-29E3232C6092,690570
D284B948-DD7D-4136-B463-79B4C0620BFC,690571
8E792C49-58FF-4846-9C0A-228A17CD489C,690573
BEA596AC-8F8B-4FBD-9A83-63C8086440AB,690574
1BA24BB3-B6C7-48CC-AB70-039A0DF02F13,690575
FCEA7426-DB37-442C-8450-0ECEC41C56EF,690576
FF9BAD90-0958-42F0-8F9E-FB2499514AC8,690577
19303172-6FCA-45C0-94BB-FB31CAC64960,690578
731CC644-1DB6-4F9C-89AD-7503A0437A06,690579
DD743B3A-6CC5-461A-B602-11BA5133679A,690580
37E6A5D6-FEF8-4C25-B069-C47A4633199E,690581
8597FD8E-8E16-466E-945E-F68134AB2E65,690583
D62F79B5-6FB4-48EE-B822-C56D4ED2699D,690585
D9AC9803-D78E-412D-B9D9-CA2DCD878B58,690586
99FD8F59-848E-4199-B4C0-5ADECCD31156,690588
9BE5DC7A-12FD-40AF-B64A-10137EA01442,690589
5164EB7D-8A2C-405D-B1C7-2EBB751B53CF,690590
63FFBA5C-8341-4B9F-8490-7F0B77655502,690592
03DE9FBD-9E03-4DAB-B8E8-41A0EC5A3D54,690593
A8E91338-2BE2-4ADF-8B0D-6548B4FA0D86,690595
28AB1876-9CB9-41C0-9F47-0A1F146A4FB0,690596
A140EAD3-6966-41FF-8719-660CF9DA9C32,690597
858F0210-406B-43D4-BB43-E4129F13DD3F,690598
10613712-44A1-4223-B9C9-886F219232FA,690601
6D794D8B-198D-4BB1-9C34-9BC5EB377EFD,690602
975B6EE5-8071-464F-9E80-ECC708553ECD,690603
88BA4024-9A94-461D-8D81-3B7E9D2E906B,690604
8444FE52-DF4D-40BB-B165-0A219E72DAE5,690605
2170F8A3-0FDC-41FF-A662-A95CE6A3C6AC,690607
1AF67236-53BA-4CF1-A476-07B3B2D25410,690608
84A98496-FC5B-49BA-BC00-3CADBDC35B92,690609
B93CDC29-9FE1-489C-989F-27AB0C00B6EA,690611
0096A3CC-6E73-4F4E-B281-B8073114B7C0,690612
D9BADD9D-C96E-40EF-8D40-483186E07F1D,690615
EAA06194-A9E4-4D91-BF67-64FA7394232F,690616
5A8D1BAD-E618-48E4-B848-9943B713C5B4,690620
9D01638C-80CE-4127-9374-AD8BBFE82139,690622
304EC4B3-6F9E-46D1-A625-6A26CE4DE909,690625
18DAA709-71F2-4905-92EE-FA85FE9AC551,690626
ECB660E7-65FB-46DB-B80D-D9713BA65B05,690628
7B092AF3-407D-4420-A407-84D61688CEFB,690631
6F55181E-3EE2-45FA-AA4C-8F1184B9366C,690632
E57EE970-CB87-4930-AD2B-FD4FACDA9F86,690633
FBD24E01-9CA6-40C7-9A2E-8B0464FDF418,690635
4BB311DD-C64C-4D0E-A59D-614A6CA19AC8,690637
40188168-A965-49A4-ACDD-C959C39284E2,690639
0FCE9B23-EC3A-4CAF-9B66-72AABE3814F4,690641
82A063E0-63F3-4412-BBA9-7AF42BE23956,690642
0B4CE518-1C6E-400E-9C3A-900C2C4FD8C8,690643
8BE78EF3-647E-43D9-9C92-AB75A355C2BB,690647
16F6FF5E-318E-4CFC-8688-F9FCDBE5233F,690648
D8D0EE8B-07E6-4850-9033-2EE63B5C50DA,690650
848A28A4-F7EA-4D09-93F6-D709D3FC155E,690651
311CACA6-2514-4E1E-8AE6-2A5C62B03BCF,690652
B175B947-3473-4008-8B5B-1D8140B22403,690653
68B3642E-E3F3-42A6-AABE-381DD3308653,690657
E8498296-812E-41DD-B1EA-6B0FB791EC50,690660
E6B2526D-B1A9-4C6F-A2F2-852BA00276D3,690661
520A73B6-48B5-4DF6-B5F2-7A93582D49F7,690662
DF481F59-51E7-4211-87D5-B527951748C1,690666
D421742D-7799-4CFB-9B51-272B544634FA,690669
1955838A-0262-4D15-95E7-493C4B8DAA38,690672
1F3B2177-8CCD-487C-BA89-609B2371137A,690673
6C4A2601-14F3-4BBB-9950-C5692DE3006C,690674
327E8B29-C81D-4819-A00D-92CDF55685B9,690675
AEA01027-2C31-4259-8295-7C4D5EA5504E,690676
52D9134C-FDA3-473E-8D27-FAB97A15D733,690679
AC4ECE90-CEE3-4EAD-B4A5-C539A1F2D7F7,690681
6C28078E-BB21-4A4A-987B-4A4D2A93B6BC,690683
4485E79A-9EA1-45D9-8408-DF5243A54FA2,690684
13DD341E-0919-4CEE-ACE2-85DBCAA8A13A,690685
D76B1C2D-088F-4006-8DE7-AEEE5C4F0E6B,690687
1398F7E0-A51C-4A03-9881-BB1C534AE13A,690688
7D50A5B1-89BA-4CF8-A8C3-93DC73DCC1FA,690689
7FF315F3-8772-4439-AB1B-05C778C59251,690691
B7C8DD86-D9B2-4DB8-9822-EA4D107F1B32,690692
D2C8F73F-FCFC-4AB5-9948-5E879EB72A9A,690693
01BCBF5C-CFE3-48F5-A311-CB427FAD0A55,690694
02035F4A-7FBC-44DD-BBFC-16BD0FAB4A39,690696
F12DBDE5-B300-41F0-B133-D41763A5E65D,690697
86B6AB46-00DE-45F3-B0AB-E98AC1223F3E,690699
AC5B376E-E9DB-49CA-A0E1-5F82613284AC,690700
FED74175-D280-436F-9E15-BE71660898E3,690701
4E55BE4D-1709-4098-A6E3-BDB70ED5ED82,690702
E6316139-C8E2-406D-BAD0-EC8447A838BA,690703
C1FF9556-3339-4D77-A0C8-9AC99368EE0F,690704
D99CAA32-070F-42B0-80DB-B72CD1F3665C,690705
A929DB71-A647-431C-997C-737DE3061001,690706
1F1D4050-8680-42CB-BFE7-E23E17A79483,690707
1F964A15-9E05-4F86-B781-67D6A07FAAA3,690710
7162BC5C-AA65-41E4-8AF2-4A0736A44CF7,690711
63209F10-FA33-4204-9330-48136B0B5320,690712
B63AA5AF-1519-4A99-A0BF-78CD1A797895,690713
80C50E23-1AE7-431B-8EAE-F6D0F28C3A14,690714
C016261C-2338-4827-A101-A26EAB7B3728,690715
5E08EF30-9DA3-4CFF-9E4B-62F5560FAE2D,690716
F58CCC3E-D26E-4214-98ED-A763906CAAF0,690717
239553DC-6A5F-41DD-89E5-3D32D2516550,690718
922E03C3-51DF-41DF-A25B-985EE29F67A3,690719
C988C695-268A-430A-99BE-219871BAA874,690720
7766A7EA-C5E0-422A-9590-DFCAAADA8E62,690721
97C4D531-B9C4-4D8D-9414-B34806862070,690722
35F64A71-FC6B-4DAD-9320-8C710A2F219E,690723
F61C58C8-94BB-495E-8E0A-1BC3A3DD1D33,690724
123BA165-1EE4-45F2-B218-6B35662796CD,690726
1A10C888-C497-42BA-9758-8DAF0A49EE21,690728
46E305BA-958C-4759-ACF6-AEB5FCA1CD1B,690730
B2DE3943-D598-45F6-9EDB-E741F02BF00C,690732
8410D27E-59EA-4635-8D85-ABC0B9C381A9,690733
89633D9E-E8EA-4CCE-B5CF-C98F462A6E87,690734
52156430-0C4D-4EA4-84E2-67BC642246BD,690735
CB134B5E-DD54-4A1A-9923-8101F68AE9D1,690738
539EF193-29AD-4790-B8D1-FDA7716CDCA5,690739
E6663778-96BC-49A1-B39A-9654D6B216B5,690740
53A5523B-A588-4685-944B-831DB5501708,690742
38B13B12-EA72-4ADE-A6F5-53FE67024AFE,690743
B80CC2B1-5C52-4B8C-9679-EB698FD84415,690744
25F323D7-5C01-46F8-BDAB-52D07B85A53E,690745
537EF203-731A-476C-B2D8-248E3932AD38,690746
1F903DE4-9000-4179-9DF8-A1B03A1301F8,690747
AFEF51F1-8F76-46F1-AA10-C2DC264BD87C,690748
15DFF683-2E5D-4BD9-A9AC-FCC5B3DA3EC1,690749
DCA9C11F-2E2D-4D52-B3D0-9C3CE0DE9BF4,690751
D27589A7-B926-4E5A-A527-89597EE30607,690752
54C6FCCA-48C1-481E-92BB-46EB49041B46,690753
AC8B1F27-455F-4231-93D0-07C3BBDD5D6A,690754
48EE0009-9A91-4A79-A516-3FB32E4B468F,690756
1E18489B-62B4-4668-8391-5B30A884C8D3,690757
D6818782-7675-4721-B2A6-D79B2CDF0381,690758
D37DF94D-CF3A-4033-871F-30397C8B391D,690759
FC0BDF9F-5383-4C4F-BA38-F1239C183E2D,690760
26FD0C5D-76F9-4990-8A39-FE3E7F4C4F5A,690761
AA681F55-5483-4F7B-AD80-E14A14EB3C66,690763
327DA5A3-2443-416A-BDB3-BB46224245E9,690766
F4BA0E19-A6E2-435B-B348-C867EC5909C9,690767
819FD1E3-CCB4-474D-A290-C2651B84B86B,690768
32C26FAA-C63B-4470-9DDF-F5D1BE2218A5,690769
D7BD920D-14D3-43F6-A3A6-6FE92A5D3204,690770
B1F4A76E-A441-4825-B54F-26EF46ACAD15,690771
9E257235-942E-4AA0-8EDF-2DB749C20FDA,690772
395326EE-32E2-4238-AEBC-974A7A27A7F3,690775
48039195-9F6F-4ECD-AA92-8FB56E9E5488,690780
C733427F-6B4B-462E-B164-1EE0C738A3DA,690781
4F095712-35F5-408B-9880-7DDFC5368E6A,690782
593402A6-1EAF-4015-990F-A3EC8809AAD7,690783
DD6EBF5F-C028-45D7-AF9D-47E5448B1FBB,690784
48462A4F-030B-4982-9ECF-C2D0E57DF074,690785
38A4F786-45D5-45C2-B3A9-A49CA2967A76,690786
BC72A0C2-8AAB-4A58-9AC1-070BD9D54411,690787
F890CD71-5702-4E09-A81A-2A6CF5CC8738,69079
EB844368-A7DF-44DB-99A0-6418B2C601F3,690790
64A786CF-8BB5-4FF4-9A5E-ACF945F640D6,690791
27486A48-F3CF-4035-9DBF-828CB4C8E3F3,690792
7CADBA34-B28E-4186-848E-33C4F30460CE,690793
911DC0CE-A6A5-4A78-81C6-5E941C076F4E,690794
C5F805B7-BEC0-4580-9355-BA2E85A4FBBD,690797
B142F99D-2515-436B-A9D0-8C647380DD54,690798
6E503021-3A66-4F8A-A15C-B7FFAA17F155,690799
E32624E4-E122-476A-B069-D85E2B257BCD,690800
B791860F-048B-44E2-9016-B381179BED76,690802
D6C80671-CBB1-46F8-BAA4-902933931BB4,690803
6AA2C518-939B-4C07-9128-F4DE4D087D29,690804
E4D06C29-B3F1-4FBD-A6D4-62F8A2D8425C,690806
BD9C46F1-996B-410B-B5DE-974973DFBF0E,690808
9A85F9EE-54DD-4A4E-93BD-BB69D1BFB4BC,690810
DD4D25F5-CBF3-443C-B9D9-23F40A78D079,690811
88D5E9E5-A216-4491-8545-570A1E65D4A6,690812
640F0AB4-B491-4B07-8635-C679606A1B40,690813
0AB67E7D-09F6-4920-852A-D4BF7B46689B,690814
E71D7AF9-0E91-40E3-8BEB-8DCB977CC18A,690815
72AE316F-6020-4B80-A2EF-3421FA038C6A,690817
C62FFA6B-96D8-43FC-A5CF-2CC290EC8CA2,690818
E94FCD31-3455-4D4D-BD0B-9C927061B0C6,690819
95658867-8C4E-4FC1-9AA3-E805BAE9CA16,690820
B1699085-EF30-464A-80A6-A8A5D59E87FF,690821
EF5DC979-FD78-417F-A9E9-B8D3605CD99B,690823
EFC645DB-8235-497D-BB96-28AF7E827878,690824
A8F8D482-7740-4138-9AD7-9BBCF6F6C37F,690825
33099E50-0458-462D-8FC4-D80C4DC7D8E7,690826
FA901FA4-104A-4783-A420-8E669D3CBF55,690827
33CA35D6-C2B5-42C9-A20D-D156C24F83FA,690828
CEB8D9D7-39AF-44FA-9FCC-4530D167E60C,690829
513BC23F-A38F-4363-A044-74BF306EE576,690830
3DA85EB5-0500-4BCB-A884-5EA88CDDB436,690831
BC2A1F1E-B330-48F0-B08D-817580451704,690832
2F43B9CC-1711-42AD-A91D-AFB7691F18BD,690833
54B07111-DE1B-4DD6-8B4C-E25E1728EB34,690835
4843CD0F-F2AD-4DDA-8A07-3CBC90115630,690836
8E655A29-B408-4B44-BFA4-ED1F4065EA87,690837
67BD052E-3CF9-4949-8A2A-4C7E7E7A4C62,690838
0F35547C-2495-4BDF-8C0F-A755E0D9DD28,690839
0BB16CEB-FF43-4508-AE3A-E908F061C5E7,690841
8F2A73C8-CD26-41D3-9F7E-0867800A51A1,690842
77204E9D-749A-4E62-BD05-6E0CD2EA10A7,690843
6902F91B-7D2B-4282-8C30-E4DB178CADDB,690844
50423085-6369-4C9A-AA5E-705E6F5E6E72,690846
8E29BA8D-F053-4BD2-ABC7-9388FAF09BF1,690847
7726BDC6-8E51-43AC-A277-EB210A8B9982,690848
EE595C67-8264-44EA-ACC7-9F1B0C37F488,690849
D6C3E6E1-940A-4B3E-A8BF-470BCDEFB055,690851
B25620A6-2C27-4CB3-9240-F219D204ACD1,690852
8F1FD02B-9662-47AE-BA23-5848DB7F5C20,690853
632D66AD-588F-4F2E-92DC-F9A5EBE5CCF5,690859
11DBB9A1-D464-49C2-951E-83A68D6BC58B,690861
8BC5B159-A533-41EF-98C3-8E012689798E,690866
A33D3B0C-0C0A-49DD-BD38-0F7BECD6BC14,690867
C1E47D4F-A6F6-4D7C-B467-B301EED8463E,690868
C74D58E6-5303-42B0-B142-E1643059C89B,690871
0E3717FA-50FA-48B3-B41C-1369B97F63D7,690872
223217BC-D12C-4945-95F9-793B36672A8F,690875
4B374F43-0BF2-4832-B2D0-C7CF7A9F3454,690878
DC6715E2-507D-4D74-9819-C32340AC442A,690879
C9CFCE68-4E26-4D3E-B180-05DA98A47D16,690881
5CB5FB6D-AFDC-4957-B3F7-4800D83B8F7C,690882
F36A807B-1B4C-49A2-A0AB-675C82E6FFDE,690883
70C23F63-A9EA-4EAE-85D4-A271AA193FBB,690884
AD50278F-2613-47DC-B9EC-FD002B659D4A,690886
14C18B34-9D65-4B2D-A1EE-780496617F10,690888
12080165-7EEE-465D-A3FC-2E61D0493C1A,690889
0E6941B7-13C5-450D-81E0-84FAE1CC0B0D,690890
70236A5E-C806-4FF4-B3AC-87A2D598ED25,690891
8DA89EC7-0FA8-4FEE-9DF6-662793C4174D,690892
A1A4A71D-07A0-461B-B998-93039D5A32B7,690893
E2B40208-B067-4D9C-891D-5067D6E4FA31,690894
BD38B602-15C7-40E1-B6C6-E57FF99A914E,690895
D7FE0D04-8483-416B-ADBC-A6EEA067D956,690900
7C6BCF57-9BEE-4154-A576-2FFD2CCC4B86,690901
79FDFDCC-B97F-4E20-B6A4-076DDF84B8A2,690902
4336550D-D78D-467A-8103-A1C7F3B4F4D2,690903
A6F48E9D-3352-4778-8CA5-1FFEF83A36C2,690906
A22DD6F4-2DC3-4470-B9BB-1106ECB66DA0,690907
2BD0340C-59F3-4E40-B297-E986DDC3F20E,690908
2A291C18-DDA7-4C27-B7CA-76BBF94173FC,690910
4A6C37B5-8069-4019-9746-3EA427CD67AC,690914
196F5BF0-8BAE-4AB8-A326-923128124DF3,690915
EDB3D3E0-BA52-4013-A884-C36B2BD28E83,690918
6C8B7B95-7C2F-44C8-96BD-B0F7CD0B06E2,690920
29C1F7DA-4AE5-4CB8-848E-42A0B18772D5,690921
192D5104-DDDC-4C3A-9C99-D6F921338125,690923
2635E760-8EA8-4C34-9BF8-E94951719F0D,690924
FBDCBB5E-3A27-48DD-ACC9-6B8893A8B0FD,690925
C44D6212-D5A9-4415-A48E-02881BF0B544,690926
6FE440F6-D39D-47BA-97E6-70C23A6090B0,690927
19E2968E-9C39-48BB-A76A-33D342B0A81E,690928
73CC78DD-7DF4-445C-9513-FC55637A8A18,690929
1F556469-3AC5-47D4-A4F5-F705D65161BB,690930
93F2056B-7FFB-4616-85CF-E63D29280B65,690931
E808B486-DCB6-40DD-8BE9-24FB5C312618,690939
57F53EC8-2330-47EF-B1F1-53638D317C13,690940
FE2D9FDC-A0C0-4969-AD1A-872D912DA7B2,690943
44888F7E-1B93-4950-93E3-5B59C691B4D5,690945
9ED6C501-4033-4A59-82CA-E11FE3B3C6C9,69095
B4093A9D-49A7-4564-BD9C-4839139627B8,690950
0B80808B-55E1-449D-A3BC-65D38EA78777,690953
C3BCD2AA-133B-47F5-9BA5-CFB9A60F3C54,690961
B60FC93D-E9E0-4CE9-99F7-D9F64DA4FA38,690962
143A1F0A-15D8-425F-83E9-F889B5D2FF32,690968
6C8BCCD4-C316-42FD-AA18-9F47A53BF68D,690969
2B79C95C-86D9-40AB-9A13-ADAB5289BE24,690975
E9C243B3-ACD9-476D-B4D3-22836AAE7E78,690976
4A76D278-DF2F-428D-B3BE-D3A496E454DA,690980
3EFF8F92-1FE3-4B5D-B6F7-9D830F1D3DD4,690983
421826CF-3D7C-42DD-A115-04AEA45BA6EF,690989
F9B0B881-11F0-490F-AB6F-42D5A9A6FC1B,690990
97F5943C-AA17-46CF-8EA1-8894F0EC5907,690992
7E15DE6E-D3A1-4948-AFAE-3843D7BFDC53,690994
D337D403-1547-449B-85D8-E728A6A42A23,690995
9DBDB221-2691-4788-87E9-876952117DB0,690996
A0CBB20C-53F4-4D34-A6BA-1BBD044CE342,690997
5513472D-441F-44C9-93A5-DAFE2EFD6ADD,690998
3F1C8F49-8AC9-4205-90B9-FD78CCA98468,691
3058FE61-26CE-4E13-AE84-AB0ED92B3511,691000
3BB25839-100D-497E-93D5-698F90D97D51,691001
1961148C-2BA4-49EB-8957-DA3F9F44E021,691002
DC3F2897-6A5C-4322-ADFE-F3132E2B85E1,691003
8E081B1F-5651-48DD-B73C-79471969205E,691004
2C39E8C2-B2FF-484C-ABB7-1519C8A881FE,691005
EE013FD0-FE6C-4873-B336-6C35195044B6,691009
80597469-7A9B-409D-9263-C0578ECCEC60,691010
7E3BA58D-41B8-4068-8CFE-9206A9F19744,691011
953DB544-FC67-4177-A9FF-04EF0729265C,691012
38D67423-C0BA-42EB-8EAE-35A2F3C2891C,691013
FF5BB4FB-708F-4B1C-BC70-20BC8C7B350C,691014
C1A00197-7F92-4B17-8CA3-343A6EFB86EF,691015
8687A5B9-2F48-4246-83E7-CB3FB50CB29D,691016
843DEEC4-550B-452E-AB3E-11F2ECC69321,691017
CFD99677-FC4A-4AE4-ADD9-4D4A96BAC427,691019
BEB83E1B-3AFC-4F45-96B4-4F79196C2FFF,691020
4D9445DA-68D9-45D9-AD2E-EDB6505CA3FA,691022
F910BFBB-33FF-46AC-BC85-45212EBF671A,691023
AD10DF71-C954-456E-A255-D4B9FBD93734,691024
AE225C67-18BA-486F-9ACA-C129EF86655A,691026
8AA1BCC1-789A-47E4-8706-2F0FF17ED81F,691028
F2481E0D-3BAD-49D8-9E02-A50BAFDC94B4,691030
04AAD7A3-B129-4CEB-9EA1-1BDE9722F623,691031
2C67D47B-CCFB-48EC-8B72-A0401D218A58,691033
E1CC940B-0765-4DBE-AEAE-4AD70BEF7CE7,691035
F3D219FF-9597-4E68-A7E1-26C9CC1E02FB,691038
1C253A06-31B5-4FA3-9280-EE142DE2626C,691040
F7D75C50-00D2-4D71-9520-30743D434AB9,691041
5EFB81C7-7C91-42F5-A710-AF1A487F4905,691042
572A3F57-E5D0-444B-8866-FFE91D2FFC3A,691043
41CAFC62-71A4-47DA-80CE-A563733759E1,691044
5254DAF9-5B48-44BF-A27E-EADBCE022EEA,691045
307F1926-DF06-497E-B59A-8117A168A7C1,691046
4ED1FB87-24F5-4C0B-8FED-A6680384C05E,691047
CE633206-952A-4AB0-B5F7-F07C84D6A786,691051
CB3D3EF1-9EC4-4232-928F-6968E4034EE8,691052
297510A6-ACC7-4DB9-8D77-0154624AFB93,691053
69941173-2720-41B4-8DFF-2521242BFC7D,691054
0688BD72-CEE3-4E42-A108-5E955EB9EE6F,691055
DF60BC32-FA3B-4865-84A2-970608EBAF25,691056
4A6E4FD3-F509-45F8-8782-0D5C73D85261,691057
59FABEB9-1F4D-44DB-81E8-3CC33829B378,691058
A33F98A1-4429-4E44-999B-D756E40A3A85,691060
8031C995-A5D3-46B3-A947-6606DF895320,691061
