id,answer_id,country_id,text,created,,,,
4940,1977,3,Middle Atlantic,2016-07-13 00:54:34,,,,
4941,1978,3,Mountain,2016-07-13 00:54:34,,,,
4942,1979,3,New England,2016-07-13 00:54:34,,,,
4943,1980,3,Pacific,2016-07-13 00:54:34,,,,
4944,1981,3,South Atlantic,2016-07-13 00:54:34,,,,
4945,1982,3,West North Central,2016-07-13 00:54:34,,,,
4946,1983,3,West South Central,2016-07-13 00:54:34,,,,
4947,1984,3,White ,2016-07-13 00:54:35,,,,
4948,1985,3,"Black, or African American",2016-07-13 00:54:35,,,,
4949,1986,3,American Indian or Alaska Native ,2016-07-13 00:54:35,,,,
4950,1987,3,Asian *** Asian Indian ,2016-07-13 00:54:35,,,,
4951,1988,3,Asian *** Chinese ,2016-07-13 00:54:35,,,,
4952,1989,3,Asian *** Filipino ,2016-07-13 00:54:35,,,,
4953,1990,3,Asian *** Japanese ,2016-07-13 00:54:35,,,,
4954,1991,3,Asian *** Korean ,2016-07-13 00:54:35,,,,
4955,1992,3,Asian *** Vietnamese ,2016-07-13 00:54:35,,,,
4956,1993,3,Asian *** Other ,2016-07-13 00:54:35,,,,
4957,1994,3,Pacific Islander *** Native Hawaiian ,2016-07-13 00:54:35,,,,
4958,1995,3,Pacific Islander *** Guamanian ,2016-07-13 00:54:35,,,,
4959,1996,3,Pacific Islander *** Samoan ,2016-07-13 00:54:35,,,,
4960,1997,3,Pacific Islander *** Other Pacific Islander,2016-07-13 00:54:35,,,,
4961,1998,3,Some other race ,2016-07-13 00:54:35,,,,
4962,1999,3,Prefer not to answer ,2016-07-13 00:54:35,,,,
4963,2000,3,Midwest,2016-07-13 00:54:35,,,,
4964,2001,3,Northeast,2016-07-13 00:54:35,,,,
4965,2002,3,South,2016-07-13 00:54:35,,,,
4966,2003,3,West,2016-07-13 00:54:35,,,,
4967,2004,3,Yes,2016-07-13 00:54:35,,,,
4968,2005,3,No,2016-07-13 00:54:35,,,,
4969,2006,3,Infiniti JX,2016-07-13 00:54:35,,,,
4970,2007,3,Infiniti QX60,2016-07-13 00:54:35,,,,
4971,2008,3,Acura MDX,2016-07-13 00:54:35,,,,
4972,2009,3,Acura RDX,2016-07-13 00:54:35,,,,
4973,2010,3,Acura Rl Sedan,2016-07-13 00:54:35,,,,
4974,2011,3,Acura RSX Coupe,2016-07-13 00:54:35,,,,
4975,2012,3,Acura Tl Sedan,2016-07-13 00:54:35,,,,
4976,2013,3,Acura TSX Sedan,2016-07-13 00:54:35,,,,
4977,2014,3,Audi A3 Wagon/5-Door,2016-07-13 00:54:35,,,,
4978,2015,3,Audi A4 Coupe/Convertible,2016-07-13 00:54:35,,,,
4979,2016,3,Audi A4 Sedan,2016-07-13 00:54:35,,,,
4980,2017,3,Audi A6 Sedan,2016-07-13 00:54:35,,,,
4981,2018,3,Audi A8 Sedan,2016-07-13 00:54:35,,,,
4982,2019,3,Audi Q7,2016-07-13 00:54:35,,,,
4983,2020,3,BMW 3-Series Convertible,2016-07-13 00:54:35,,,,
4984,2021,3,BMW 3-Series Coupe,2016-07-13 00:54:35,,,,
4985,2022,3,BMW 3-Series Sedan,2016-07-13 00:54:35,,,,
4986,2023,3,BMW 5-Series Sedan,2016-07-13 00:54:35,,,,
4987,2024,3,BMW 7-Series Sedan,2016-07-13 00:54:36,,,,
4988,2025,3,BMW X3,2016-07-13 00:54:36,,,,
4989,2026,3,BMW X5,2016-07-13 00:54:36,,,,
4990,2027,3,Buick Enclave,2016-07-13 00:54:36,,,,
4991,2028,3,Buick Lacrosse Sedan,2016-07-13 00:54:36,,,,
4992,2029,3,Buick Lesabre Sedan,2016-07-13 00:54:36,,,,
4993,2030,3,Buick Lucerne Sedan,2016-07-13 00:54:36,,,,
4994,2031,3,Buick Rendezvous,2016-07-13 00:54:36,,,,
4995,2032,3,Buick Terraza,2016-07-13 00:54:36,,,,
4996,2033,3,Cadillac CTS Sedan,2016-07-13 00:54:36,,,,
4997,2034,3,Cadillac Deville Sedan,2016-07-13 00:54:36,,,,
4998,2035,3,Cadillac DTS Sedan,2016-07-13 00:54:36,,,,
4999,2036,3,Cadillac Escalade,2016-07-13 00:54:36,,,,
5000,2037,3,Cadillac Escalade ESV,2016-07-13 00:54:36,,,,
5001,2038,3,Cadillac Escalade Ext,2016-07-13 00:54:36,,,,
5002,2039,3,Cadillac SRX,2016-07-13 00:54:36,,,,
5003,2040,3,Cadillac STS Sedan,2016-07-13 00:54:36,,,,
5004,2041,3,Chevrolet Avalanche Crew Cab,2016-07-13 00:54:36,,,,
5005,2042,3,Chevrolet Aveo Sedan,2016-07-13 00:54:36,,,,
5006,2043,3,Chevrolet Aveo Wagon/5-Door,2016-07-13 00:54:36,,,,
5007,2044,3,Chevrolet Cobalt Coupe,2016-07-13 00:54:36,,,,
5008,2045,3,Chevrolet Cobalt Sedan,2016-07-13 00:54:36,,,,
5009,2046,3,Chevrolet Colorado Crew Cab,2016-07-13 00:54:36,,,,
5010,2047,3,Chevrolet Colorado Ext Cab,2016-07-13 00:54:36,,,,
5011,2048,3,Chevrolet Colorado Reg Cab,2016-07-13 00:54:36,,,,
5012,2049,3,Chevrolet Equinox,2016-07-13 00:54:36,,,,
5013,2050,3,Chevrolet HHR,2016-07-13 00:54:36,,,,
5014,2051,3,Chevrolet Impala Sedan,2016-07-13 00:54:36,,,,
5015,2052,3,Chevrolet Malibu Sedan,2016-07-13 00:54:36,,,,
5016,2053,3,Chevrolet Malibu Wagon/5-Door,2016-07-13 00:54:36,,,,
5017,2054,3,Chevrolet Monte Carlo Coupe,2016-07-13 00:54:36,,,,
5018,2055,3,Chevrolet Silverado Crew Cab,2016-07-13 00:54:36,,,,
5019,2056,3,Chevrolet Silverado Ext Cab,2016-07-13 00:54:36,,,,
5020,2057,3,Chevrolet Silverado Reg Cab,2016-07-13 00:54:36,,,,
5021,2058,3,Chevrolet Suburban,2016-07-13 00:54:36,,,,
5022,2059,3,Chevrolet Tahoe,2016-07-13 00:54:36,,,,
5023,2060,3,Chevrolet Trailblazer,2016-07-13 00:54:36,,,,
5024,2061,3,Chevrolet Trailblazer Ext,2016-07-13 00:54:36,,,,
5025,2062,3,Chevrolet Traverse,2016-07-13 00:54:36,,,,
5026,2063,3,Chevrolet Uplander,2016-07-13 00:54:36,,,,
5027,2064,3,Chrysler 300/300M Sedan,2016-07-13 00:54:36,,,,
5028,2065,3,Chrysler Aspen,2016-07-13 00:54:36,,,,
5029,2066,3,Chrysler Pacifica,2016-07-13 00:54:36,,,,
5030,2067,3,Chrysler PT Cruiser,2016-07-13 00:54:36,,,,
5031,2068,3,Chrysler Sebring Convertible,2016-07-13 00:54:36,,,,
5032,2069,3,Chrysler Sebring Sedan,2016-07-13 00:54:36,,,,
5033,2070,3,Chrysler Town & Country,2016-07-13 00:54:36,,,,
5034,2071,3,Dodge Avenger Sedan,2016-07-13 00:54:36,,,,
5035,2072,3,Dodge Caliber Wagon/5-Door,2016-07-13 00:54:36,,,,
5036,2073,3,Dodge Caravan,2016-07-13 00:54:36,,,,
5037,2074,3,Dodge Charger Sedan,2016-07-13 00:54:36,,,,
5038,2075,3,Dodge Dakota Crew Cab,2016-07-13 00:54:36,,,,
5039,2076,3,Dodge Dakota Ext Cab,2016-07-13 00:54:36,,,,
5040,2077,3,Dodge Durango,2016-07-13 00:54:36,,,,
5041,2078,3,Dodge Journey,2016-07-13 00:54:36,,,,
5042,2079,3,Dodge Magnum Wagon/5-Door,2016-07-13 00:54:36,,,,
5043,2080,3,Dodge Neon Sedan,2016-07-13 00:54:36,,,,
5044,2081,3,Dodge Nitro,2016-07-13 00:54:36,,,,
5045,2082,3,Dodge Ram Crew Cab,2016-07-13 00:54:36,,,,
5046,2083,3,Dodge Ram Reg Cab,2016-07-13 00:54:36,,,,
5047,2084,3,Ford Edge,2016-07-13 00:54:36,,,,
5048,2085,3,Ford Escape,2016-07-13 00:54:36,,,,
5049,2086,3,Ford Excursion,2016-07-13 00:54:36,,,,
5050,2087,3,Ford Expedition,2016-07-13 00:54:36,,,,
5051,2088,3,Ford Explorer,2016-07-13 00:54:36,,,,
5052,2089,3,Ford Explorer Sport Trac,2016-07-13 00:54:36,,,,
5053,2090,3,Ford F Series Crew Cab,2016-07-13 00:54:36,,,,
5054,2091,3,Ford F Series Ext Cab,2016-07-13 00:54:36,,,,
5055,2092,3,Ford F Series Reg Cab,2016-07-13 00:54:36,,,,
5056,2093,3,Ford Five Hundred Sedan,2016-07-13 00:54:36,,,,
5057,2094,3,Ford Flex,2016-07-13 00:54:36,,,,
5058,2095,3,Ford Focus Coupe,2016-07-13 00:54:36,,,,
5059,2096,3,Ford Focus Sedan,2016-07-13 00:54:36,,,,
5060,2097,3,Ford Focus Wagon/5-Door,2016-07-13 00:54:36,,,,
5061,2098,3,Ford Freestar,2016-07-13 00:54:36,,,,
5062,2099,3,Ford Freestyle,2016-07-13 00:54:36,,,,
5063,2100,3,Ford Fusion Sedan,2016-07-13 00:54:36,,,,
5064,2101,3,Ford Ranger Ext Cab,2016-07-13 00:54:36,,,,
5065,2102,3,Ford Ranger Reg Cab,2016-07-13 00:54:36,,,,
5066,2103,3,Ford Taurus Sedan,2016-07-13 00:54:36,,,,
5067,2104,3,GMC Acadia,2016-07-13 00:54:36,,,,
5068,2105,3,GMC Canyon Crew Cab,2016-07-13 00:54:36,,,,
5069,2106,3,GMC Canyon Ext Cab,2016-07-13 00:54:36,,,,
5070,2107,3,GMC Envoy,2016-07-13 00:54:36,,,,
5071,2108,3,GMC Envoy Denali,2016-07-13 00:54:36,,,,
5072,2109,3,GMC Envoy Xl,2016-07-13 00:54:36,,,,
5073,2110,3,GMC Sierra Crew Cab,2016-07-13 00:54:36,,,,
5074,2111,3,GMC Sierra Ext Cab,2016-07-13 00:54:36,,,,
5075,2112,3,GMC Sierra Reg Cab,2016-07-13 00:54:36,,,,
5076,2113,3,GMC Yukon,2016-07-13 00:54:36,,,,
5077,2114,3,GMC Yukon Denali,2016-07-13 00:54:36,,,,
5078,2115,3,GMC Yukon Denali Xl,2016-07-13 00:54:36,,,,
5079,2116,3,GMC Yukon Xl,2016-07-13 00:54:36,,,,
5080,2117,3,Honda Accord Coupe,2016-07-13 00:54:36,,,,
5081,2118,3,Honda Accord Sedan,2016-07-13 00:54:36,,,,
5082,2119,3,Honda Civic Coupe,2016-07-13 00:54:36,,,,
5083,2120,3,Honda Civic Sedan,2016-07-13 00:54:36,,,,
5084,2121,3,Honda CR-V,2016-07-13 00:54:36,,,,
5085,2122,3,Honda Element,2016-07-13 00:54:36,,,,
5086,2123,3,Honda Fit Wagon/5-Door,2016-07-13 00:54:36,,,,
5087,2124,3,Honda Odyssey,2016-07-13 00:54:36,,,,
5088,2125,3,Honda Pilot,2016-07-13 00:54:36,,,,
5089,2126,3,Honda Ridgeline Crew Cab,2016-07-13 00:54:36,,,,
5090,2127,3,Hummer H2 Sut,2016-07-13 00:54:36,,,,
5091,2128,3,Hummer H2 SUV,2016-07-13 00:54:36,,,,
5092,2129,3,Hummer H3,2016-07-13 00:54:36,,,,
5093,2130,3,Hyundai Accent Coupe,2016-07-13 00:54:36,,,,
5094,2131,3,Hyundai Accent Sedan,2016-07-13 00:54:36,,,,
5095,2132,3,Hyundai Azera Sedan,2016-07-13 00:54:36,,,,
5096,2133,3,Hyundai Elantra Sedan,2016-07-13 00:54:36,,,,
5097,2134,3,Hyundai Entourage,2016-07-13 00:54:36,,,,
5098,2135,3,Hyundai Santa Fe,2016-07-13 00:54:36,,,,
5099,2136,3,Hyundai Sonata Sedan,2016-07-13 00:54:36,,,,
5100,2137,3,Hyundai Tucson,2016-07-13 00:54:36,,,,
5101,2138,3,Hyundai Veracruz,2016-07-13 00:54:36,,,,
5102,2139,3,Infiniti FX35,2016-07-13 00:54:36,,,,
5103,2140,3,Infiniti G35 Coupe,2016-07-13 00:54:36,,,,
5104,2141,3,Infiniti G35 Sedan,2016-07-13 00:54:36,,,,
5105,2142,3,Infiniti G37 Coupe,2016-07-13 00:54:36,,,,
5106,2143,3,Infiniti G37 Sedan,2016-07-13 00:54:36,,,,
5107,2144,3,Infiniti M35 Sedan,2016-07-13 00:54:36,,,,
5108,2145,3,Infiniti QX56,2016-07-13 00:54:36,,,,
5109,2146,3,Jaguar Vanden Plas Sedan,2016-07-13 00:54:36,,,,
5110,2147,3,Jaguar XJ LWB Sedan,2016-07-13 00:54:36,,,,
5111,2148,3,Jeep Commander,2016-07-13 00:54:36,,,,
5112,2149,3,Jeep Compass,2016-07-13 00:54:36,,,,
5113,2150,3,Jeep Grand Cherokee,2016-07-13 00:54:36,,,,
5114,2151,3,Jeep Liberty,2016-07-13 00:54:36,,,,
5115,2152,3,Jeep Patriot,2016-07-13 00:54:36,,,,
5116,2153,3,Jeep Wrangler,2016-07-13 00:54:36,,,,
5117,2154,3,Kia Optima Sedan,2016-07-13 00:54:36,,,,
5118,2155,3,Kia Rio Sedan,2016-07-13 00:54:36,,,,
5119,2156,3,Kia Rio Wagon/5-Door,2016-07-13 00:54:36,,,,
5120,2157,3,Kia Rondo,2016-07-13 00:54:36,,,,
5121,2158,3,Kia Sedona,2016-07-13 00:54:36,,,,
5122,2159,3,Kia Sorento,2016-07-13 00:54:36,,,,
5123,2160,3,Kia Spectra Sedan,2016-07-13 00:54:36,,,,
5124,2161,3,Kia Sportage,2016-07-13 00:54:36,,,,
5125,2162,3,Land Rover LR3,2016-07-13 00:54:36,,,,
5126,2163,3,Land Rover Range Rover,2016-07-13 00:54:36,,,,
5127,2164,3,Land Rover Range Rover Sport,2016-07-13 00:54:36,,,,
5128,2165,3,Lexus ES Sedan,2016-07-13 00:54:36,,,,
5129,2166,3,Lexus GS Sedan,2016-07-13 00:54:36,,,,
5130,2167,3,Lexus GX,2016-07-13 00:54:36,,,,
5131,2168,3,Lexus IS Sedan,2016-07-13 00:54:36,,,,
5132,2169,3,Lexus LS,2016-07-13 00:54:36,,,,
5133,2170,3,Lexus LX,2016-07-13 00:54:36,,,,
5134,2171,3,Lexus RX,2016-07-13 00:54:36,,,,
5135,2172,3,Lincoln LS Sedan,2016-07-13 00:54:36,,,,
5136,2173,3,Lincoln Mark LT,2016-07-13 00:54:36,,,,
5137,2174,3,Lincoln MKS Sedan,2016-07-13 00:54:36,,,,
5138,2175,3,Lincoln MKX,2016-07-13 00:54:36,,,,
5139,2176,3,Lincoln MKZ Sedan,2016-07-13 00:54:36,,,,
5140,2177,3,Lincoln Navigator,2016-07-13 00:54:36,,,,
5141,2178,3,Lincoln Town Car Sedan,2016-07-13 00:54:36,,,,
5142,2179,3,Lincoln Zephyr Sedan,2016-07-13 00:54:36,,,,
5143,2180,3,Mazda 3 Sedan,2016-07-13 00:54:36,,,,
5144,2181,3,Mazda 3 Wagon/5-Door,2016-07-13 00:54:36,,,,
5145,2182,3,Mazda 5,2016-07-13 00:54:36,,,,
5146,2183,3,Mazda 6 Sedan,2016-07-13 00:54:36,,,,
5147,2184,3,Mazda B2300 Reg Cab,2016-07-13 00:54:36,,,,
5148,2185,3,Mazda Cx-7,2016-07-13 00:54:36,,,,
5149,2186,3,Mazda Cx-9,2016-07-13 00:54:36,,,,
5150,2187,3,Mazda Tribute,2016-07-13 00:54:36,,,,
5151,2188,3,Mercedes-Benz C-Class Sedan,2016-07-13 00:54:36,,,,
5152,2189,3,Mercedes-Benz Cl-Class Coupe,2016-07-13 00:54:36,,,,
5153,2190,3,Mercedes-Benz Clk-Class Convertible,2016-07-13 00:54:36,,,,
5154,2191,3,Mercedes-Benz Clk-Class Coupe,2016-07-13 00:54:36,,,,
5155,2192,3,Mercedes-Benz CLS-Class Sedan,2016-07-13 00:54:36,,,,
5156,2193,3,Mercedes-Benz E-Class Sedan,2016-07-13 00:54:36,,,,
5157,2194,3,Mercedes-Benz GL-Class,2016-07-13 00:54:36,,,,
5158,2195,3,Mercedes-Benz M-Class,2016-07-13 00:54:36,,,,
5159,2196,3,Mercedes-Benz R-Class,2016-07-13 00:54:36,,,,
5160,2197,3,Mercedes-Benz S-Class Sedan,2016-07-13 00:54:36,,,,
5161,2198,3,Mercury Grand Marquis Sedan,2016-07-13 00:54:36,,,,
5162,2199,3,Mercury Mariner,2016-07-13 00:54:36,,,,
5163,2200,3,Mercury Milan Sedan,2016-07-13 00:54:36,,,,
5164,2201,3,Mercury Montego Sedan,2016-07-13 00:54:36,,,,
5165,2202,3,Mercury Mountaineer,2016-07-13 00:54:36,,,,
5166,2203,3,Mercury Sable Sedan,2016-07-13 00:54:36,,,,
5167,2204,3,Mini Cooper Convertible,2016-07-13 00:54:36,,,,
5168,2205,3,Mini Cooper Coupe,2016-07-13 00:54:36,,,,
5169,2206,3,Mitsubishi Endeavor,2016-07-13 00:54:36,,,,
5170,2207,3,Mitsubishi Galant Sedan,2016-07-13 00:54:36,,,,
5171,2208,3,Mitsubishi Lancer Sedan,2016-07-13 00:54:36,,,,
5172,2209,3,Mitsubishi Outlander,2016-07-13 00:54:36,,,,
5173,2210,3,Nissan Altima Coupe,2016-07-13 00:54:36,,,,
5174,2211,3,Nissan Altima Sedan,2016-07-13 00:54:36,,,,
5175,2212,3,Nissan Armada,2016-07-13 00:54:36,,,,
5176,2213,3,Nissan Frontier Crew Cab,2016-07-13 00:54:36,,,,
5177,2214,3,Nissan Frontier Ext Cab,2016-07-13 00:54:36,,,,
5178,2215,3,Nissan Maxima Sedan,2016-07-13 00:54:36,,,,
5179,2216,3,Nissan Murano,2016-07-13 00:54:36,,,,
5180,2217,3,Nissan Pathfinder,2016-07-13 00:54:36,,,,
5181,2218,3,Nissan Quest,2016-07-13 00:54:36,,,,
5182,2219,3,Nissan Rogue,2016-07-13 00:54:36,,,,
5183,2220,3,Nissan Sentra Sedan,2016-07-13 00:54:36,,,,
5184,2221,3,Nissan Titan Crew Cab,2016-07-13 00:54:36,,,,
5185,2222,3,Nissan Titan Ext Cab,2016-07-13 00:54:36,,,,
5186,2223,3,Nissan Versa Sedan,2016-07-13 00:54:36,,,,
5187,2224,3,Nissan Versa Wagon/5-Door,2016-07-13 00:54:36,,,,
5188,2225,3,Nissan Xterra,2016-07-13 00:54:36,,,,
5189,2226,3,Pontiac G5 Coupe,2016-07-13 00:54:36,,,,
5190,2227,3,Pontiac G6 Coupe/Convertible,2016-07-13 00:54:36,,,,
5191,2228,3,Pontiac G6 Sedan,2016-07-13 00:54:36,,,,
5192,2229,3,Pontiac G8 Sedan,2016-07-13 00:54:36,,,,
5193,2230,3,Pontiac Grand Prix Sedan,2016-07-13 00:54:36,,,,
5194,2231,3,Pontiac Torrent,2016-07-13 00:54:36,,,,
5195,2232,3,Pontiac Vibe Wagon/5-Door,2016-07-13 00:54:36,,,,
5196,2233,3,Porsche Cayenne,2016-07-13 00:54:36,,,,
5197,2234,3,Saab 9-3 Sedan,2016-07-13 00:54:36,,,,
5198,2235,3,Saturn Aura Sedan,2016-07-13 00:54:36,,,,
5199,2236,3,Saturn Ion Sedan,2016-07-13 00:54:36,,,,
5200,2237,3,Saturn Outlook,2016-07-13 00:54:36,,,,
5201,2238,3,Saturn Vue,2016-07-13 00:54:36,,,,
5202,2239,3,Scion Tc Coupe,2016-07-13 00:54:36,,,,
5203,2240,3,Scion Xa Wagon/5-Door,2016-07-13 00:54:36,,,,
5204,2241,3,Scion Xb,2016-07-13 00:54:36,,,,
5205,2242,3,Scion XD Wagon/5-Door,2016-07-13 00:54:36,,,,
5206,2243,3,Subaru B9 Tribeca,2016-07-13 00:54:36,,,,
5207,2244,3,Subaru Forester,2016-07-13 00:54:36,,,,
5208,2245,3,Subaru Impreza Sedan,2016-07-13 00:54:36,,,,
5209,2246,3,Subaru Impreza Wagon/5-Door,2016-07-13 00:54:36,,,,
5210,2247,3,Subaru Legacy Sedan,2016-07-13 00:54:36,,,,
5211,2248,3,Subaru Legacy Wagon/5-Door,2016-07-13 00:54:36,,,,
5212,2249,3,Subaru Outback Wagon/5-Door,2016-07-13 00:54:36,,,,
5213,2250,3,Suzuki Aerio Wagon/5-Door,2016-07-13 00:54:36,,,,
5214,2251,3,Suzuki Forenza Sedan,2016-07-13 00:54:36,,,,
5215,2252,3,Suzuki Grand Vitara,2016-07-13 00:54:36,,,,
5216,2253,3,Suzuki Sx4 Wagon/5-Door,2016-07-13 00:54:36,,,,
5217,2254,3,Suzuki Xl7,2016-07-13 00:54:36,,,,
5218,2255,3,Toyota 4Runner,2016-07-13 00:54:36,,,,
5219,2256,3,Toyota Avalon Sedan,2016-07-13 00:54:36,,,,
5220,2257,3,Toyota Camry Sedan,2016-07-13 00:54:36,,,,
5221,2258,3,Toyota Corolla Sedan,2016-07-13 00:54:36,,,,
5222,2259,3,Toyota Fj Cruiser,2016-07-13 00:54:36,,,,
5223,2260,3,Toyota Highlander,2016-07-13 00:54:36,,,,
5224,2261,3,Toyota Land Cruiser,2016-07-13 00:54:36,,,,
5225,2262,3,Toyota Matrix Wagon/5-Door,2016-07-13 00:54:36,,,,
5226,2263,3,Toyota Prius Wagon/5-Door,2016-07-13 00:54:36,,,,
5227,2264,3,Toyota RAV4,2016-07-13 00:54:36,,,,
5228,2265,3,Toyota Sequoia,2016-07-13 00:54:36,,,,
5229,2266,3,Toyota Sienna,2016-07-13 00:54:36,,,,
5230,2267,3,Toyota Solara Convertible,2016-07-13 00:54:36,,,,
5231,2268,3,Toyota Solara Coupe,2016-07-13 00:54:36,,,,
5232,2269,3,Toyota Tacoma Crew Cab,2016-07-13 00:54:36,,,,
5233,2270,3,Toyota Tacoma Ext Cab,2016-07-13 00:54:36,,,,
5234,2271,3,Toyota Tacoma Reg Cab,2016-07-13 00:54:36,,,,
5235,2272,3,Toyota Tundra Crew Cab,2016-07-13 00:54:36,,,,
5236,2273,3,Toyota Tundra Ext Cab,2016-07-13 00:54:36,,,,
5237,2274,3,Toyota Tundra Reg Cab,2016-07-13 00:54:36,,,,
5238,2275,3,Toyota Venza,2016-07-13 00:54:36,,,,
5239,2276,3,Toyota Yaris Coupe,2016-07-13 00:54:36,,,,
5240,2277,3,Toyota Yaris Sedan,2016-07-13 00:54:36,,,,
5241,2278,3,Volkswagen Jetta Sedan,2016-07-13 00:54:36,,,,
5242,2279,3,Volkswagen New Beetle Convertible,2016-07-13 00:54:36,,,,
5243,2280,3,Volkswagen New Beetle Coupe,2016-07-13 00:54:36,,,,
5244,2281,3,Volkswagen Passat Sedan,2016-07-13 00:54:36,,,,
5245,2282,3,Volkswagen Touareg,2016-07-13 00:54:36,,,,
5246,2283,3,Volvo S40 Sedan,2016-07-13 00:54:36,,,,
5247,2284,3,Volvo S60 Sedan,2016-07-13 00:54:36,,,,
5248,2285,3,Volvo S80 Sedan,2016-07-13 00:54:36,,,,
5249,2286,3,Volvo V70,2016-07-13 00:54:36,,,,
5250,2287,3,Volvo XC70,2016-07-13 00:54:36,,,,
5251,2288,3,Volvo XC90,2016-07-13 00:54:36,,,,
5252,2289,3,None of the above,2016-07-13 00:54:36,,,,
5253,2290,3,"Less than $5,000",2016-07-13 00:54:37,,,,
5254,2291,3,"$5,000 to $9,999",2016-07-13 00:54:37,,,,
5255,2292,3,"$10,000 to $14,999",2016-07-13 00:54:37,,,,
5256,2293,3,"$15,000 to $19,999",2016-07-13 00:54:37,,,,
5257,2294,3,"$20,000 to $24,999",2016-07-13 00:54:37,,,,
5258,2295,3,"$25,000 to $29,999",2016-07-13 00:54:37,,,,
5259,2296,3,"$30,000 to $34,999",2016-07-13 00:54:37,,,,
5260,2297,3,"$35,000 to $39,999",2016-07-13 00:54:37,,,,
5261,2298,3,"$40,000 to $44,999",2016-07-13 00:54:37,,,,
5262,2299,3,"$45,000 to $49,999",2016-07-13 00:54:37,,,,
5263,2300,3,"$50,000 to $54,999",2016-07-13 00:54:37,,,,
5264,2301,3,"$55,000 to $59,999",2016-07-13 00:54:37,,,,
5265,2302,3,"$60,000 to $64,999",2016-07-13 00:54:37,,,,
5266,2303,3,"$65,000 to $69,999",2016-07-13 00:54:37,,,,
5267,2304,3,"$70,000 to $74,999",2016-07-13 00:54:37,,,,
5268,2305,3,"$75,000 to $79,999",2016-07-13 00:54:37,,,,
5269,2306,3,"$80,000 to $84,999",2016-07-13 00:54:37,,,,
5270,2307,3,"$85,000 to $89,999",2016-07-13 00:54:37,,,,
5271,2308,3,"$90,000 to $94,999",2016-07-13 00:54:37,,,,
5272,2309,3,"$95,000 to $99,999",2016-07-13 00:54:37,,,,
5273,2310,3,"$100,000 to $124,999",2016-07-13 00:54:37,,,,
5274,2311,3,"$125,000 to $149,999",2016-07-13 00:54:37,,,,
5275,2312,3,"$150,000 to $174,999",2016-07-13 00:54:37,,,,
5276,2313,3,"$175,000 to $199,999",2016-07-13 00:54:37,,,,
5277,2314,3,"$200,000 to $249,999",2016-07-13 00:54:37,,,,
5278,2315,3,"$250,000 and above",2016-07-13 00:54:37,,,,
5279,2316,3,Prefer not to answer,2016-07-13 00:54:37,,,,
5280,2317,3,Yes,2016-07-13 00:54:38,,,,
5281,2318,3,No,2016-07-13 00:54:38,,,,
5282,2319,3,Agnostic ,2016-07-13 00:54:38,,,,
5283,2320,3,Atheist ,2016-07-13 00:54:38,,,,
5284,2321,3,Buddhist ,2016-07-13 00:54:38,,,,
5285,2322,3,Christian (all denominations) ,2016-07-13 00:54:38,,,,
5286,2323,3,Hindu ,2016-07-13 00:54:38,,,,
5287,2324,3,Jewish ,2016-07-13 00:54:38,,,,
5288,2325,3,Muslim ,2016-07-13 00:54:38,,,,
5289,2326,3,Other ,2016-07-13 00:54:38,,,,
5290,2327,3,None of the above,2016-07-13 00:54:38,,,,
5291,2328,3,Stove,2016-07-13 00:54:38,,,,
5292,2329,3,Fridge,2016-07-13 00:54:38,,,,
5293,2330,3,Freezer,2016-07-13 00:54:38,,,,
5294,2331,3,Washing machine,2016-07-13 00:54:38,,,,
5295,2332,3,Clothes dryer,2016-07-13 00:54:38,,,,
5296,2333,3,Dish washer,2016-07-13 00:54:38,,,,
5297,2334,3,None of the above,2016-07-13 00:54:38,,,,
5298,2335,3,Stove,2016-07-13 00:54:38,,,,
5299,2336,3,Fridge,2016-07-13 00:54:38,,,,
5300,2337,3,Freezer,2016-07-13 00:54:38,,,,
5301,2338,3,Washing machine,2016-07-13 00:54:38,,,,
5302,2339,3,Clothes dryer,2016-07-13 00:54:38,,,,
5303,2340,3,Dish washer,2016-07-13 00:54:38,,,,
5304,2341,3,None of the above,2016-07-13 00:54:38,,,,
5305,2342,3,Credit Card,2016-07-13 00:54:38,,,,
5306,2343,3,Checking account,2016-07-13 00:54:38,,,,
5307,2344,3,Savings account,2016-07-13 00:54:38,,,,
5308,2345,3,Personal loan,2016-07-13 00:54:38,,,,
5309,2346,3,Mortgage,2016-07-13 00:54:38,,,,
5310,2347,3,None of the above,2016-07-13 00:54:38,,,,
5311,2348,3,Toilet paper,2016-07-13 00:54:39,,,,
5312,2349,3,White bread,2016-07-13 00:54:39,,,,
5313,2350,3,Milk modifier,2016-07-13 00:54:39,,,,
5314,2351,3,Cereal,2016-07-13 00:54:39,,,,
5315,2352,3,Salty snacks,2016-07-13 00:54:39,,,,
5316,2353,3,Gum,2016-07-13 00:54:39,,,,
5317,2354,3,Boxed bread,2016-07-13 00:54:39,,,,
5318,2355,3,Seasonings,2016-07-13 00:54:39,,,,
5319,2356,3,Tortilla chips,2016-07-13 00:54:39,,,,
5320,2357,3,Infant formula,2016-07-13 00:54:39,,,,
5321,2358,3,Deodorant/Anti-Perspirants,2016-07-13 00:54:39,,,,
5322,2359,3,Hair Conditioners,2016-07-13 00:54:39,,,,
5323,2360,3,Shampoo,2016-07-13 00:54:39,,,,
5324,2361,3,Instant Coffee,2016-07-13 00:54:39,,,,
5325,2362,3,Soft drinks,2016-07-13 00:54:39,,,,
